Voltage_V,Current_A,Temperature_C,SOC,Capacity_Ah,Power_W,Energy_Wh
0.768671023965142,0.641692721617625,0.877169510156756,0.779985072558054,0.627993542670009,0.762168745618465,0.629901294281342
0.768671023965142,0.641934686629583,0.877380513183454,0.779949584141997,0.628036891930497,0.762369877881853,0.630269775885209
0.769025054466231,0.642178789108169,0.877169510156756,0.779914762279428,0.628080867534952,0.762570264143743,0.630634377062803
0.769025054466231,0.642423465146093,0.877169510156756,0.779880604879587,0.628125471770535,0.76276992747989,0.630995259775247
0.769929608886833,0.643670489220617,0.877169510156756,0.779847973263703,0.628172275581561,0.762977404815618,0.63136805052193
0.772493122475261,0.647890411192316,0.877169510156756,0.779820883091631,0.628227506582378,0.763232102491911,0.631813863268608
0.770076252723312,0.643121331675468,0.877169510156756,0.779794107878967,0.628281703079378,0.763481189747549,0.632237392444964
0.773484554813676,0.656890114304764,0.877169510156756,0.779768971548387,0.628349844121082,0.763737905872478,0.63278701280088
0.785072951311686,0.671137323636435,0.877169510156756,0.779767433895669,0.628461709862018,0.764218624415067,0.63375293547524
0.786321755219498,0.672068517614559,0.877169510156756,0.779786034084987,0.628597029524487,0.764883016973808,0.634923733275114
0.792103285128459,0.705734734213421,0.877169510156756,0.779815601843825,0.628786185032279,0.765635591346182,0.636593408908871
0.817085319783218,0.718898389051149,0.877169510156756,0.779893324405243,0.629048192105502,0.766840684903604,0.638935721600835
0.809022609893493,0.699891609673717,0.877169510156756,0.779997338330472,0.629300213378109,0.768270181011932,0.641115209044661
0.802064292109014,0.706890807774501,0.877062913159852,0.780077468008866,0.62953261224464,0.769423139522335,0.643041566561585
0.817235019575673,0.705282429335484,0.876958507130058,0.780170226149059,0.629772736759256,0.770667449569409,0.644991712852892
0.801598062064127,0.681280492969948,0.877169510156756,0.780261962133277,0.62997194255336,0.77186605904318,0.646485439490868
0.794346405228758,0.672953199762653,0.877169510156756,0.780317513378153,0.630119820472366,0.772673590450849,0.647432948020513
0.794535854170473,0.673289406518522,0.877169510156756,0.780361814475865,0.630254701854166,0.773346916661149,0.648227555192419
0.79644880174292,0.676690780088121,0.877169510156756,0.780409273875844,0.630395021932444,0.774031931429826,0.649055389618639
0.797370808789909,0.677918725069039,0.877169510156756,0.780461030567388,0.630542162191263,0.774739603156706,0.64992921537762
0.802401960784314,0.686575994899074,0.877169510156756,0.780521961457594,0.630704344239226,0.775517458061798,0.650928899061802
0.80062527616721,0.682162226663474,0.877169510156756,0.780587805319926,0.630872672804104,0.776321586446447,0.651963291179871
0.797848583877996,0.66939304990464,0.877169510156756,0.780646301435715,0.631013524779846,0.777030417209149,0.652699930443647
0.789974223093744,0.653123495066554,0.877169510156756,0.780687909659042,0.63110839251718,0.777552589715004,0.652964662067544
0.77740756503211,0.624996588750179,0.877169510156756,0.780697329024626,0.631133334202697,0.777742463322536,0.652534556253081
0.759740934824939,0.585103983160443,0.877169510156756,0.780659302948345,0.631051520335572,0.777458866802541,0.651065745130103
0.73378603113746,0.558564529103478,0.877169510156756,0.780552983008874,0.630865775428034,0.776509379300719,0.648614910535809
0.72459750412551,0.542176855915956,0.877192967196209,0.780391879919604,0.630613289063879,0.775045723359568,0.645575963126486
0.713306100217865,0.532247060161253,0.87704641971144,0.780199162783581,0.630320320082138,0.773310593497499,0.642223984565893
0.715056490037895,0.540088696503318,0.877169510156756,0.779992086639681,0.630024995115297,0.771481571579408,0.638943395277718
0.7193489195374,0.563443283906259,0.877283463613392,0.779795137184428,0.629779522585847,0.769802586037745,0.636246772976469
0.732930283224401,0.57957271269679,0.877056963191594,0.779626837573313,0.629596744150607,0.768451977149281,0.634244235468064
0.737182146302821,0.592767937172587,0.877169510156756,0.779487034319582,0.629460529883865,0.76741895996391,0.632757185249673
0.74099128540305,0.59717645722077,0.877047768046237,0.779360311926729,0.629352351428607,0.766542570476861,0.631588397977892
0.743456139740082,0.602110701637911,0.877169510156756,0.779243826737717,0.62925916486921,0.765790325390953,0.63060026223291
0.748164008239821,0.610892796161583,0.877057124382272,0.779138956149784,0.629187782406985,0.765172284610003,0.629854832973725
0.744847494553377,0.604993350719402,0.876958507130058,0.779036596615262,0.629121144804662,0.764594880525675,0.629177045657534
0.744144880174292,0.604077775447757,0.877169510156756,0.778928254813103,0.629044027993121,0.763973176035149,0.628414820957347
0.743637737486362,0.603651556180603,0.877169510156756,0.778818355539985,0.62896504868932,0.763351992014933,0.627655421250476
0.745729967237356,0.608655506503247,0.877169510156756,0.778711286930485,0.628893496529026,0.762774538239277,0.62699031226039
0.748537650337376,0.613914587563194,0.877169510156756,0.778612238860013,0.62883826466603,0.762290730080356,0.626504507843257
0.751154684095861,0.618900223119562,0.877169510156756,0.778522009238812,0.628799273185303,0.761905787609086,0.626192178384015
0.751349897664341,0.619125836106516,0.877076672818152,0.778436473181326,0.628768576986619,0.761576247439341,0.625970108770179
0.75337019917439,0.617529025784146,0.877169510156756,0.778354680089877,0.628735826576209,0.761291166599997,0.6257337010055
0.74764705882353,0.611970861897007,0.877169510156756,0.778267336267856,0.628691957503051,0.760957634862792,0.625393945027473
0.750471673447413,0.618190046378522,0.876958507130058,0.778175720557731,0.628649262733746,0.760589590680134,0.625074922116506
0.752698563778027,0.613587087161966,0.877169510156756,0.778092314663081,0.628609236664935,0.760311059102282,0.624790764419071
0.743629716041339,0.605198452592972,0.877169510156756,0.777998439910048,0.628548960985288,0.759935323518517,0.624314464677863
0.745697364147685,0.610041918058669,0.877169510156756,0.777893879390961,0.628483314360912,0.759462927813155,0.623798067499416
0.745196078431373,0.609522276508983,0.877169510156756,0.777792103423049,0.628424654848631,0.759029370344234,0.623364517340113
0.734335511982571,0.589594598390984,0.877285861768296,0.777672827512576,0.628334111103427,0.758433498211157,0.62262813380262
0.732730596792244,0.587701120473101,0.877169510156756,0.777534375691335,0.62820962850116,0.757663263170668,0.621577036151875
0.728022875816994,0.580132277966058,0.877169510156756,0.77738645782506,0.628070696279878,0.75681922041889,0.620412104661207
0.726814833748158,0.578986480477806,0.876958507130058,0.777229726035238,0.627918532375945,0.755909791174312,0.619148424348697
0.727840714928154,0.582531207695249,0.877169510156756,0.7770732001719,0.627770608082942,0.755025675571759,0.617960935478342
0.723273839759608,0.574790540911895,0.877169510156756,0.776911611816694,0.627616567144328,0.754114141903409,0.616745283081765
0.72171568627451,0.572998587150123,0.877169510156756,0.77674092421934,0.627448059047319,0.753136072847726,0.615419799666422
0.719967320261438,0.57108777330273,0.876958507130058,0.776565586285113,0.627274272327649,0.75213711840001,0.614078048793741
0.718213507625272,0.569169997174358,0.877076934258203,0.77638530574166,0.627095026211101,0.751114898477932,0.612718587652806
0.716629749877967,0.567008630876667,0.876958507130058,0.776200356253062,0.626909944872043,0.750072678622111,0.611338088950749
0.714885605443413,0.565139201981416,0.877063999278204,0.77601076762722,0.626719122438246,0.749011227013377,0.609937951186067
0.713484842545156,0.563869232985242,0.877062979301529,0.775816841412626,0.626523974926388,0.74793396879118,0.608532568456112
0.715408496732026,0.568809031720135,0.877061843099326,0.775624343548446,0.626335195046577,0.746898120137186,0.607227416499964
0.714544962152225,0.567978253416754,0.877070355131248,0.775434112107901,0.626153451623398,0.745910709076222,0.60602618757215
0.718255206092935,0.588424600167425,0.877169510156756,0.775248941951575,0.626003042033587,0.74499786922618,0.605165495855258
0.732227668845316,0.602910805432989,0.877169510156756,0.775092085004176,0.625907890140692,0.7443867517649,0.604871704585106
0.732227668845316,0.60275840783978,0.876958507130058,0.774957633554532,0.625835516906826,0.744010639925643,0.604808691884123
0.727818141519753,0.593800252721099,0.877169510156756,0.774816688222474,0.625749082293443,0.74357796316243,0.604606721865646
0.72422372011511,0.587315308607538,0.877047692690208,0.774663632123559,0.625638698857883,0.743034878805587,0.604172151828596
0.727325708061002,0.593638359426857,0.876958507130058,0.774510283810659,0.62552840775576,0.742500977331214,0.603748520276338
0.727333034134583,0.594080822667984,0.876958507130058,0.774362292943683,0.625429073186519,0.742031680365095,0.603442630154099
0.729749596802401,0.5926563301148,0.877169510156756,0.774218567742276,0.625328510046817,0.741614388535845,0.60313101365189
0.722220529760478,0.584510912878486,0.877169510156756,0.774067275244272,0.625213253524618,0.741130933138208,0.602681025239434
0.722093990737893,0.591789009073923,0.877169510156756,0.773904450752711,0.625096998274734,0.74054402843043,0.602231541890849
0.728890190513555,0.598927841185291,0.877169510156756,0.773752597243832,0.62500371823903,0.740078433117892,0.602018938637495
0.728892941637811,0.598747712173088,0.87706814929855,0.773611883075448,0.624921644363091,0.739732394426767,0.6019205370818
0.728725490196078,0.598527776997675,0.877048294201731,0.773471351975595,0.624839200491365,0.739394512303005,0.601818991831069
0.732945833323865,0.606817859814466,0.876958507130058,0.773337617963336,0.624769671906311,0.739129764949857,0.601845402892302
0.737135076252723,0.614150702729228,0.877078214034078,0.773217492470736,0.624724863376261,0.739003272024664,0.60211262571313
0.737844410192252,0.618467689649994,0.877169510156756,0.773105426377006,0.624698466220896,0.738956454669661,0.602551762304958
0.7418891305958,0.622412633396667,0.877169510156756,0.773001167742885,0.624685109332107,0.738984613086185,0.603105096695051
0.742391067538126,0.622760279091718,0.877056035430668,0.772904366811183,0.624678526553774,0.739082220417579,0.603707705462482
0.742372711109573,0.622290466294093,0.876958507130058,0.772808627927684,0.624671772824601,0.739184287699255,0.604289784512307
0.739237472766885,0.615748228885715,0.879256206364644,0.772708243455128,0.624654043042303,0.73923442336059,0.604745407941904
0.739237472766885,0.615903134222545,0.876958507130058,0.7726032567542,0.62462635140186,0.739234517686603,0.60508814942293
0.74002445405818,0.624890576472278,0.877169510156756,0.772499833611297,0.624613084876226,0.739246780776848,0.605561687236594
0.74725743715619,0.630737582001005,0.877076429036757,0.772409312855972,0.624623125333337,0.739382703644327,0.606250011194772
0.744144880174292,0.624588500216367,0.877169510156756,0.772325538238934,0.624632660540379,0.739578149777468,0.606912371515716
0.744298650519645,0.624322045108561,0.877051586616327,0.772237386029143,0.624632104133469,0.739721788800592,0.607455018758099
0.74099128540305,0.617694625135355,0.876958507130058,0.772144564433419,0.624620737572568,0.73981221028204,0.607874257838823
0.74062971396482,0.617158510480748,0.877169510156756,0.77204627986999,0.624598171849282,0.739843089951628,0.608169735457937
0.737533686367686,0.611422257861879,0.877169510156756,0.771942880922209,0.624565839739805,0.739819538199044,0.608359062931091
0.740275753284147,0.617194359237987,0.877169510156756,0.771839251174017,0.624533665268255,0.739791240503965,0.60854308846383
0.736786492374728,0.610656617303589,0.877169510156756,0.771734774628151,0.624500390937161,0.739752261809652,0.608709579991555
0.736786492374728,0.610630736406216,0.877169510156756,0.771625153463731,0.624456927023206,0.739660522901022,0.608769406602936
0.732750829136846,0.603762034754034,0.877380513183454,0.771509546876323,0.624402786432324,0.739509204970138,0.608720748999892
0.736083877995643,0.610398755191961,0.877380513183454,0.771393200974339,0.624348451838465,0.73935170085495,0.608670008613123
0.735735294117647,0.610372874294588,0.877169510156756,0.771281900648992,0.624304655679167,0.739245227353923,0.608723082928323
0.735735294117647,0.610384320692967,0.877169510156756,0.771170402739856,0.624260974255771,0.739136656053448,0.608774292269706
0.735735294117647,0.610398755191961,0.877169510156756,0.771059254562662,0.624217470436399,0.739031443143715,0.608824317855397
0.735386710239652,0.610372874294588,0.877169510156756,0.77094790832444,0.624174085122296,0.738924093441189,0.608872618987183
0.735386710239652,0.610347309017915,0.877169510156756,0.770836364646443,0.624130755208738,0.73881467304239,0.608918630358691
0.735386710239652,0.610372874294588,0.876958507130058,0.77072517084395,0.62408756120674,0.738708637299138,0.60896321847964
0.735032679738562,0.610362394647353,0.877169510156756,0.770613770581416,0.624044526349301,0.738600405976398,0.609006660693586
0.739237472766885,0.618006115897367,0.877169510156756,0.770508759026657,0.6240135979509,0.738555079543383,0.609166817066631
0.740183488182278,0.623883478820412,0.877261686303903,0.770412155046738,0.624003972141773,0.738590819078361,0.609531140417311
0.74764705882353,0.633443898013083,0.879182164754094,0.770329043121886,0.624018588125478,0.738755518205746,0.610122959542597
0.747985565158983,0.632983258390718,0.877169510156756,0.770258428154806,0.624047429758143,0.739035791959807,0.610837212016323
0.744110060945717,0.619425495994412,0.877169510156756,0.770182487489121,0.624054195386497,0.739252691882891,0.611312558125633
0.737489106753813,0.612396720710831,0.877169510156756,0.770090323070635,0.624028653224621,0.739300541246748,0.611454803161318
0.737135076252723,0.612409259048845,0.878652524387859,0.769987508635121,0.623992187376492,0.739239033360402,0.611484133025505
0.732326601374365,0.599917347773492,0.877169510156756,0.769876920161233,0.623936264083713,0.739099583259275,0.611319546022861
0.724320429042516,0.589417987547687,0.877169510156756,0.769746580918705,0.623844458209033,0.738766251641967,0.610804460416542
0.723507474180941,0.589537193208134,0.87726351817102,0.769602819169368,0.623736660748722,0.738306831641419,0.610144765243074
0.726274509803922,0.59567763905675,0.877072290523957,0.769462573004393,0.623639018638085,0.737891845070562,0.609602289739508
0.725920479302832,0.595237197926913,0.877169510156756,0.769326551143276,0.623550622310023,0.737527015346543,0.609164752338357
0.725599264696036,0.595643222756983,0.877169510156756,0.769189896927682,0.623462449275654,0.737163027210566,0.608740216806575
0.729102377829716,0.602976025433952,0.877169510156756,0.769058661630926,0.623386689877779,0.736859510337578,0.608448504216627
0.733135572803435,0.617578272068382,0.876958507130058,0.768939657424614,0.623345569597449,0.736681940762689,0.608505068915115
0.740642701525055,0.624847070108525,0.876958507130058,0.768839125577992,0.623338879402593,0.736688349882537,0.60889814787161
0.741339869281046,0.625141713694151,0.876958507130058,0.768751776144208,0.623344072195947,0.736821450791835,0.609396046272929
0.738551921403387,0.625986414550939,0.876958507130058,0.768661421654886,0.623351035573953,0.736918097931613,0.609896164823874
0.745898692810458,0.633275280761529,0.876958507130058,0.768578500335936,0.623370733260604,0.737082263618899,0.61050660953474
0.746250755221375,0.633048199903235,0.877169510156756,0.768507913457126,0.623401444400804,0.737360423644761,0.611207391244124
0.743442265795207,0.626753468531244,0.880966999954825,0.76843369548772,0.623421830829944,0.737591987646561,0.611785627716823
0.723638702795933,0.58942956125172,0.880966999954825,0.768324247062944,0.623373744715956,0.737466664183667,0.611671359265958
0.721846710992975,0.587589562113138,0.877169510156756,0.768181272896915,0.623264387342881,0.737011214155584,0.610954905044264
0.717341772430284,0.580066223508917,0.876958507130058,0.768028871502888,0.623140688145883,0.736472462213227,0.610115796492075
0.716510517774233,0.579925860426973,0.880966999954825,0.767868579207763,0.623005357707659,0.735867844140636,0.609184114691154
0.719297064738952,0.586790941867272,0.876958507130058,0.767711856247947,0.622880998361114,0.735312169587265,0.608385258668424
0.723153554311117,0.600807465620462,0.879279163968739,0.767566043376668,0.622789778421712,0.734876426621911,0.607934074316655
0.730125272331155,0.608259478089611,0.880966999954825,0.767437670119008,0.622732514446065,0.734621634525909,0.60782888489942
0.730125272331155,0.60824490320582,0.876958507130058,0.767320633508649,0.622687094475365,0.734482550429993,0.607841978839531
0.730125272331155,0.608247315423432,0.877169510156756,0.7672039640033,0.622641797896918,0.734347768564391,0.607854479638916
0.730125272331155,0.608233597192238,0.877169510156756,0.767087660451474,0.6225966256672,0.734217155850008,0.607866418894189
0.730480000598089,0.609053438168749,0.877169510156756,0.766972278037728,0.622552859397553,0.734096069654973,0.607890456566745
0.734335511982571,0.61604356320669,0.877169510156756,0.76686386060267,0.622521479044061,0.734043845762018,0.608034541902232
0.734335511982571,0.616212657822762,0.877169510156756,0.766761829967043,0.622501425168518,0.734052867751537,0.608284896883536
0.73432575849635,0.615550679663414,0.876958507130058,0.766660104070937,0.622480661189268,0.734061459817358,0.608519884658141
0.730462191445296,0.607980249480261,0.880755996928127,0.766552622594598,0.62244705117314,0.734009880204264,0.608620278827576
0.726623093681917,0.601078027986005,0.877169510156756,0.766433397900223,0.622390848627578,0.733840764423224,0.608493729297833
0.726274509803922,0.600832720927364,0.877169510156756,0.766307979490303,0.622323612658111,0.733612111925515,0.608260548512486
0.725920479302832,0.60064310316485,0.879087597089198,0.766181852542239,0.622255905478149,0.733379665401394,0.608027853937069
0.724843961782989,0.592088242020402,0.880966999954825,0.76605387763534,0.622174696408832,0.733132283776071,0.607667112546931
0.71548213039698,0.576019010846328,0.880966999954825,0.765909933324894,0.622055123262164,0.732731111757413,0.60693668643238
0.708456318590836,0.579532178929044,0.877072284636368,0.765740739220622,0.621916233075082,0.732088892960421,0.606034658553454
0.718195522438561,0.585925781448765,0.880966999954825,0.765576331327331,0.621793315666419,0.731508505761553,0.605313753727588
0.7134620396549,0.580810888278142,0.877169510156756,0.765420289770002,0.621672789252333,0.731023491378433,0.604634925241356
0.709101307189543,0.572833624389654,0.880966999954825,0.765250474895522,0.621532108013475,0.730412825959758,0.603774607557315
0.721045942464933,0.597136778147384,0.880966999954825,0.765093086767215,0.621417472494502,0.729938344850545,0.603193402691407
0.725067815288979,0.608325110155816,0.876958507130058,0.764961233132082,0.621358859055905,0.729725483334489,0.60317909765433
0.729442804043485,0.613072461735683,0.880966999954825,0.764842962162256,0.621325421943927,0.72964907448295,0.603411701035081
0.733632897603486,0.620359317960588,0.877169510156756,0.764738495079736,0.621310963371339,0.729707499213506,0.60382323395721
0.733981481481482,0.620764093536368,0.876958507130058,0.764641473838307,0.621308613198805,0.729834313224087,0.604340998121943
0.733970929582736,0.620213378482962,0.880966999954825,0.764545287067392,0.621306041516126,0.729962432650879,0.604840489361288
