Voltage_V,Current_A,Temperature_C,SOC,Capacity_Ah,Power_W,Energy_Wh
0.591013071895425,0.660477975987577,0.276925635079583,0.546390042906018,0.626070503634787,0.562790902904309,0.645729496340611
0.591361655773421,0.660452095090204,0.274750839955893,0.546530557236521,0.626178387868115,0.563669278783433,0.646185304627056
0.591280321661941,0.660051052398129,0.276925635079583,0.546671049957115,0.626285264145585,0.564524617590707,0.646620410661295
0.587050480787438,0.6548209305724,0.277153518348417,0.546804340635994,0.626382973640397,0.565286820670875,0.64695496451073
0.574742259151453,0.648647456077371,0.276925635079583,0.546911276019138,0.626462492004165,0.565769664347121,0.647102798401773
0.567388446278728,0.64475880861973,0.276925635079583,0.546987039342603,0.626525980176404,0.565933473666079,0.647090435698487
0.57043709738633,0.642095250443568,0.277153518348417,0.547055813089733,0.626578993159898,0.566025631053317,0.646977117083879
0.55199717198701,0.635211059975717,0.277024923786275,0.547100232456382,0.626616865799637,0.565876891841282,0.646719635443928
0.561885450293473,0.641533179902385,0.277153518348417,0.547131100654615,0.626653738131086,0.565600491251326,0.646461425229348
0.560861613906287,0.638135457833164,0.275348761130902,0.547175774435943,0.6266950812391,0.565469740487355,0.646256431713053
0.542166977914312,0.623142228904346,0.272824346097667,0.547189382938142,0.626707451512229,0.565038062542378,0.64577333936836
0.51411907430634,0.610148166791127,0.276925635079583,0.547129640836991,0.626675889561475,0.563896803772805,0.644872330718782
0.505448945530277,0.605903611172851,0.272596462828833,0.547012499985328,0.626617390698351,0.562222955296026,0.643732575108645
0.507366516575611,0.608651237057438,0.272824346097667,0.546885136299208,0.626556727640827,0.56049644625028,0.642604923131825
0.516254311221354,0.615058234661223,0.277153518348417,0.546775118534002,0.626510612371221,0.558990461523052,0.641653740417713
0.520958117934852,0.618488045435955,0.272824346097667,0.546686762029677,0.626480069151764,0.557741272460361,0.640884119186527
0.525276961487837,0.621118791613534,0.272824346097667,0.54661283320032,0.626459126714283,0.556670270980042,0.640232038667693
0.516621632165519,0.615948166146257,0.272824346097667,0.546532335202736,0.626434266587021,0.555565328989125,0.639560846170282
0.513889670180872,0.615145667798034,0.27272957529759,0.546434230623585,0.626400116584066,0.554318446542192,0.638818033316858
0.520877435343608,0.620077471009979,0.272824346097667,0.54634310828712,0.626372549827896,0.553175954881905,0.638162062615847
0.526164825447591,0.624386466592294,0.272824346097667,0.54627152331557,0.626359562199198,0.552258654567879,0.637669303669813
0.543225472152579,0.638256490517904,0.272824346097667,0.546235212070143,0.626375126084277,0.55171536997135,0.637472949043813
0.561252492180981,0.646368654964974,0.272824346097667,0.546254043904684,0.626425116565863,0.551731566648943,0.63762265110459
0.566835511982571,0.649266181873272,0.272824346097667,0.546309845100183,0.626492217118095,0.552112422077515,0.637938001588737
0.567532679738562,0.649292062770645,0.272824346097667,0.546375320698044,0.626563692078263,0.552578627874838,0.638288811744933
0.567886710239652,0.649303020810381,0.272824346097667,0.546442239550736,0.626635000620959,0.553046670861296,0.638629340198659
0.568235294117647,0.649317628047318,0.272824346097667,0.546510050435272,0.626706125587313,0.55351110290805,0.638959730627811
0.563700292653908,0.638458943782752,0.272824346097667,0.546571082918178,0.626760020322646,0.553896420517744,0.639112183572348
0.532960325800618,0.630904340097302,0.27269775632059,0.546576601027339,0.626784867821001,0.553724246319342,0.63897513547643
0.554768892864684,0.641092141372784,0.272824346097667,0.546568094409322,0.626813767114527,0.553419262281812,0.638883052433336
0.558140374949194,0.650386681944864,0.272824346097667,0.546599105203042,0.626873130581301,0.553513154165954,0.639095137332828
0.588790080051266,0.662915468943468,0.272824346097667,0.546683375313611,0.626966534113018,0.554130323326522,0.639638187842197
0.589548556064916,0.659567126826669,0.272824346097667,0.546816639617744,0.627074042673458,0.555214169932502,0.64030642783247
0.579727256461559,0.655081273151991,0.272824346097667,0.54693527238085,0.627168927378944,0.556124322093021,0.640832831478889
0.570337690631808,0.649306862150065,0.272824346097667,0.547023403977316,0.627247422939799,0.556709200053574,0.641184263857565
0.57229883957469,0.654944837648823,0.272824346097667,0.547099608894821,0.627325458309678,0.557161096167944,0.641522715373836
0.591239748420147,0.662926561375601,0.272596462828833,0.547208356192427,0.627424609146995,0.557922291285016,0.6420613439476
0.591791938997821,0.662915319567889,0.270375623403801,0.54734733407806,0.627535949359491,0.558961426627125,0.642706585144387
0.592494553376906,0.662915029198087,0.268723057115752,0.547487843989566,0.62764692224838,0.559987826008332,0.643331689004407
0.592848583877996,0.662926561375601,0.268594160636458,0.547629570340284,0.627757564683051,0.560998818583315,0.643937630656588
0.593197167755991,0.662915996376347,0.268495173846918,0.547771954076548,0.627867861585978,0.561989405385487,0.644524843927098
0.593692983373648,0.662911443645618,0.268495173846918,0.547915215502788,0.62797778881447,0.562962410508034,0.645093659359276
0.594045639114213,0.662900680478228,0.268495173846918,0.548059358252022,0.628087347217278,0.56391844077433,0.645644642980853
0.594248366013072,0.662911737607184,0.272693821689848,0.548203919898806,0.628196562432762,0.56485348826499,0.646178587802426
0.594915490066471,0.662833498473239,0.272824346097667,0.548349392320571,0.628305329712528,0.565773065690023,0.646694977275126
0.59171568627451,0.66046285866232,0.268495173846918,0.548490436355665,0.628409915165114,0.566625027047342,0.647157518412328
0.592064270152506,0.660466810800182,0.268723057115752,0.548626566317054,0.628510460810899,0.567406537241384,0.647569148076292
0.592064270152506,0.660452095090204,0.268723057115752,0.548762815979903,0.628610674197481,0.56816926460647,0.647967878499046
0.592412854030501,0.660477975987577,0.268495173846918,0.548899184968749,0.628710590758666,0.568913790144013,0.648354447844023
0.592766884531591,0.660463225050402,0.268495173846918,0.549036228147406,0.628810211370251,0.569646152422446,0.648729231739934
0.592766884531591,0.660477975987577,0.268495173846918,0.54917339670519,0.628909519505035,0.570361336382952,0.649092422601951
0.593115468409586,0.660477975987577,0.268624069475704,0.549310681706701,0.629008539277552,0.571059789156214,0.649444607174846
0.593266315609387,0.660463294864903,0.268495173846918,0.5494483193655,0.629107225432994,0.571744361327816,0.649785670706756
0.593464052287582,0.660467213111489,0.268495173846918,0.549586071996612,0.62920558516293,0.572413149213868,0.650116017800945
0.593464052287582,0.660477975987577,0.268723057115752,0.549723702660604,0.629303659395936,0.573064308016341,0.650436373468809
0.593818082788671,0.660466920888866,0.268723057115752,0.549861456860975,0.629401425544316,0.573700800334132,0.65074681518885
0.593966503837132,0.660477975987577,0.268495173846918,0.549999566984021,0.629498885032729,0.574325375362679,0.651047654144679
0.594166666666667,0.66046304522576,0.268591590622912,0.550137790597417,0.629596032744734,0.574936021972272,0.65133912743246
0.594166666666667,0.660452095090204,0.268495173846918,0.550275894571393,0.629692835146709,0.575530875481698,0.651621184417131
0.594515250544662,0.660452095090204,0.268495173846918,0.550414112055007,0.629789316738201,0.576112719935522,0.65189434729278
0.592609002333765,0.658190984705065,0.268495173846918,0.550549453058176,0.629881949522473,0.576652475147116,0.652124089543047
0.574448478423799,0.642328133871024,0.268627907735196,0.55065289813887,0.629945867322335,0.576865175790792,0.65206641480654
0.545162925815368,0.623812616437547,0.268495173846918,0.550681607447751,0.629955667866588,0.576337482208827,0.651478818237007
0.514997243713156,0.608944374726952,0.268495173846918,0.550616987307367,0.629913080782492,0.574906621431974,0.650393074599964
0.498176668796668,0.606155767103584,0.268495173846918,0.550478879710593,0.629842935441333,0.572793317731592,0.64906782984082
0.525833333333333,0.619637336141658,0.268495173846918,0.550358199920201,0.62978978025867,0.570912978092653,0.647948958782129
0.527474718737715,0.621443482356713,0.268495173846918,0.550283847792562,0.629760768051064,0.569543934393229,0.647101141554104
0.543569020829655,0.639164479835969,0.264394088150702,0.550237544366066,0.629762471930131,0.568491544062457,0.646581561997335
0.579243091455429,0.654199865394514,0.264166204881868,0.550272576281423,0.629815543416657,0.568272371620651,0.646584674143604
0.577545859195081,0.649031672125774,0.264166204881868,0.550360785346937,0.629883923489516,0.568585474431667,0.646740298894436
0.560108528120327,0.64182018678795,0.264166204881868,0.550418708342037,0.629932673604879,0.568592951431642,0.64669964205297
0.571841464022656,0.649227024287118,0.264166204881868,0.550467503254547,0.629981577184759,0.568511971310682,0.646663264206074
0.581227993959413,0.65493967523138,0.264166204881868,0.550549267491706,0.630050903111218,0.568760135926963,0.646830921451264
0.589530524516382,0.659827970564136,0.264166204881868,0.550658517618058,0.630136637410611,0.569274208334945,0.647157349949103
0.594488543219086,0.659812406959577,0.264166204881868,0.550788222034383,0.630229744861205,0.569977470674614,0.64754904425924
0.587330345704965,0.657735189355875,0.264166204881868,0.550914068995575,0.630319278084525,0.570624950687091,0.647896254888685
0.589951694496608,0.654970600624525,0.264166204881868,0.551032405922128,0.630400936901934,0.571182234246072,0.648157840608887
0.567434918375188,0.645142658367477,0.264166204881868,0.551119168988228,0.630462590287185,0.571414571108548,0.648216575053369
0.579122522623897,0.652731265586693,0.264166204881868,0.551188676148039,0.630520538260762,0.571472234063948,0.64823885848154
0.587377504206643,0.657764831199659,0.264166204881868,0.551289241924023,0.630598100254633,0.571836551199006,0.648455670828886
0.595676001288416,0.662246878817851,0.264166204881868,0.551415453643324,0.63069034262282,0.572445619988876,0.648812947857456
0.587057858568289,0.656416351952107,0.263938321613034,0.551540768167195,0.630780180791343,0.573030904975381,0.649138317411762
0.58320866903043,0.653892213877553,0.263938321613034,0.55164613667888,0.630856634261562,0.573405262191854,0.649324406762845
0.577840162926414,0.649944284676836,0.263938321613034,0.551736718258263,0.630922697558918,0.573625476005867,0.649404641011207
0.564964054358742,0.642238401171121,0.264166204881868,0.551798402062265,0.630970276565964,0.573556701510793,0.649302152143762
0.553858887032564,0.63521191974177,0.264166204881868,0.551822281732297,0.630994601063399,0.573119152987291,0.648974978472553
0.540365999624559,0.628257172309273,0.259970930268424,0.551807508532106,0.630996922025207,0.572314698287256,0.648441687368271
0.54362905134619,0.629581331547254,0.264166204881868,0.551776737870569,0.630990405063553,0.571376909829111,0.647837808017444
0.528479226413393,0.621585579284382,0.264166204881868,0.551727421294819,0.630973445256715,0.570284285291777,0.647149423412796
0.538799620986788,0.634511921748703,0.261378462943826,0.551670685248567,0.630964271459826,0.56915076507617,0.646558590266778
0.571040305010893,0.648765714039197,0.263938321613034,0.551680877154651,0.630997753969818,0.568710569612514,0.646406409000468
0.569169084707369,0.64391419923641,0.264036637929223,0.551738666557151,0.631045877368532,0.568753693507148,0.646404353457257
0.55406840861293,0.637630468969399,0.259837032631119,0.551769657089893,0.631076386035744,0.568532991172985,0.646230140552212
0.553017191529874,0.637118418701987,0.259837032631119,0.551775218851038,0.631096140953156,0.568069305845454,0.645956210980222
0.554054696309161,0.6414834679811,0.264166204881868,0.55178074166131,0.631121876695621,0.567619751424228,0.645750346362891
0.570048340072672,0.648351109794133,0.260064915899953,0.551812957679096,0.631165148325888,0.567447511588654,0.645724577743555
0.575245098039216,0.651059422716618,0.264166204881868,0.551878306275197,0.631223302523602,0.567608336504163,0.645847710720572
0.574067749145191,0.649551111080257,0.261851886780607,0.551949753670679,0.631283156313812,0.567826352041639,0.645985594446158
0.559152993807222,0.631965877269365,0.264166204881868,0.551995739163852,0.631312877304448,0.567788738622108,0.645823906734178
0.510163424601022,0.604770591607172,0.260734283416645,0.55194135708554,0.631272274255242,0.566763925777472,0.644974631877384
0.485722266999296,0.600014459084367,0.260064915899953,0.55177198167415,0.63118168806618,0.564635112022262,0.643657457341033
0.510575145458313,0.617253915539578,0.264262531938108,0.551603783253074,0.631110964038328,0.562578515769568,0.642574097140714
0.531647551261495,0.626596421283538,0.260064915899953,0.551508138603223,0.631082151245601,0.56129582917993,0.64193537244294
0.536844558423946,0.641822369014116,0.260064915899953,0.551453993174603,0.631091960372002,0.560459109795355,0.641696388010531
0.589841779529372,0.662911809551414,0.264166204881868,0.551491285573868,0.631158693391596,0.560548321194799,0.642026460361235
0.591592753154936,0.6629117726585,0.260064915899953,0.551614324459046,0.631258292322383,0.561481524588745,0.6426724975839
0.592494553376906,0.662900680478228,0.260064915899953,0.551741137847711,0.63135756139027,0.562426890164786,0.64329837908119
0.593197167755991,0.662926561375601,0.264394088150702,0.551870069722958,0.63145654227768,0.563367827485615,0.643905129173847
0.593545751633987,0.662926561375601,0.260064915899953,0.552000245811751,0.631555253284786,0.564295917323419,0.64449351120052
0.594053580733923,0.662912099381982,0.260192254853173,0.552131356723013,0.63165363198698,0.565208544478141,0.645063469378024
0.594596949891068,0.662900680478228,0.259837032631119,0.552263705012909,0.631751661517938,0.566109199856395,0.645615396995506
0.594950980392157,0.662915541130779,0.260064915899953,0.552397045592607,0.631849388960598,0.5669958750822,0.646150305297347
0.595410105891926,0.662841196131162,0.260064915899953,0.552531243227424,0.631946716573371,0.567867699660826,0.646667747501602
0.592064270152506,0.66046658697737,0.260064915899953,0.552660492602735,0.632039898123452,0.568667909751719,0.647131307643457
0.592412854030501,0.660452095090204,0.260064915899953,0.552784635873395,0.63212904048534,0.569397010907016,0.647543578139947
0.592555915958221,0.660467517648372,0.260064915899953,0.552909160812683,0.632217904696823,0.57011116301775,0.647943110439195
0.592766884531591,0.660467621438093,0.260064915899953,0.55303385039666,0.632306514521263,0.570808700098079,0.648330524307534
0.593115468409586,0.660463451501372,0.25993702669476,0.553159026435968,0.63239484002901,0.571493314756178,0.648705891576095
0.593464052287582,0.660462707559721,0.260064915899953,0.553284903231533,0.632482880782346,0.572167535114346,0.649069571766064
0.593464052287582,0.660477975987577,0.260064915899953,0.553410931889337,0.6325706681603,0.572826291395291,0.649422227028378
0.593818082788671,0.660452095090204,0.260064915899953,0.553537120475162,0.632658163534483,0.573470146181922,0.649763809617043
0.593818082788671,0.660452095090204,0.260064915899953,0.55366346848737,0.632745343874817,0.574099560415946,0.650094425892498
0.594166666666667,0.660462752367104,0.260064915899953,0.553789966883766,0.632832267473524,0.574714896541891,0.650414980181185
0.594166666666667,0.660452095090204,0.259837032631119,0.553916615192646,0.632918918421746,0.575316590032003,0.650725618897794
0.594515250544662,0.660463076341695,0.259933723385286,0.554043412943783,0.633005298082797,0.575905062888244,0.651026653767264
0.594515250544662,0.660477975987577,0.260064915899953,0.554170359668428,0.633091447389409,0.576480724058965,0.651318777132207
0.594869281045752,0.660452095090204,0.260064915899953,0.554297463441425,0.633177309251962,0.57704405408175,0.651601694527738
0.594869281045752,0.660477975987577,0.255963626918038,0.554424723770164,0.633262901794344,0.577595434390854,0.651875860557506
0.595217864923747,0.660452095090204,0.255963626918038,0.554552131621458,0.633348225861323,0.578135150382724,0.652141545923854
0.595217864923747,0.66046692114598,0.259837032631119,0.554679686532577,0.633433264957333,0.578663562864818,0.652398841978206
0.595566448801743,0.660452095090204,0.255735743649204,0.554807388042243,0.633518037313917,0.579181021483891,0.652648179201051
0.595566448801743,0.660467410795511,0.255735743649204,0.554935235690627,0.633602544535683,0.579687865071215,0.652889811352667
0.595920479302832,0.660477975987577,0.255605306436451,0.555063237561463,0.63368682727623,0.580184506216201,0.653124369479244
0.595920479302832,0.660452095090204,0.259837032631119,0.555191393171006,0.633770821629645,0.580671260506739,0.653351435239987
0.596269063180828,0.660466809639447,0.255735743649204,0.555319693494906,0.633854535008081,0.581148349529715,0.653571304568289
0.596269063180828,0.660452095090204,0.255735743649204,0.555448138079241,0.633937985805428,0.581616072256817,0.653784372770386
0.596269063180828,0.660467191349403,0.255735743649204,0.555576179775536,0.634021175443965,0.582069327111932,0.653990856126317
0.595704330401571,0.659548637778113,0.255735743649204,0.555702934157854,0.634102687221314,0.58249982730198,0.654176979284683
0.587078048209725,0.651092998130237,0.257811847195109,0.555814876371696,0.634169241456538,0.582774860093419,0.654212361169044
0.567617139077431,0.636662936729683,0.255735743649204,0.555882417360502,0.634199694508237,0.582606980724548,0.653892691678958
0.536786668118312,0.623863104249036,0.2558643445324,0.555870872810146,0.63418734646816,0.581666473158598,0.653161764918202
0.530593785585122,0.620557736145101,0.255735743649204,0.555801299484055,0.634149778824792,0.580182443946979,0.652204359884652
0.51949818136906,0.617668423980148,0.255735743649204,0.555704830263383,0.634102613690455,0.578476930817853,0.651180761131394
0.53193344862036,0.62359747496144,0.255735743649204,0.555610764673843,0.634060363823483,0.576844893233706,0.650235838417654
0.526276571475037,0.613431138913119,0.255735743649204,0.555527624917077,0.634011601001732,0.575368175343896,0.649254609518398
0.484233085296707,0.593218729461324,0.255735743649204,0.555369935836553,0.633915347110797,0.573199388433297,0.647833886032954
0.476375025987619,0.59381154563365,0.255735743649204,0.555134479079753,0.633788625059538,0.570325895859425,0.646153666847498
0.498739247427548,0.606073743454333,0.255735743649204,0.554922511381153,0.633682461449888,0.567765644363194,0.644724240573535
0.50284991483161,0.608865545966846,0.255735743649204,0.554752730025411,0.633600240542066,0.5656940564041,0.643571859702093
0.501667809868952,0.608104631176677,0.255863346429797,0.554588074181735,0.633521462644383,0.563731842011203,0.642486535248701
0.494248059933657,0.607167424947681,0.255735743649204,0.554410444226586,0.633440268625751,0.561697285183038,0.641408519049316
0.51640198282386,0.625325310526846,0.255735743649204,0.554256479543296,0.633386337064175,0.559953545464939,0.640630188720274
0.545298569994435,0.636245530382602,0.255508063666069,0.554183062051026,0.633378178851842,0.559053306184939,0.640325664610692
0.540285228143629,0.637083549441492,0.255508063666069,0.55414733175272,0.633388487075964,0.558550298862781,0.640212416567787
0.559123093681917,0.644631011583953,0.255735743649204,0.554133395000187,0.633411914202579,0.558276664968127,0.640232363875163
0.56032672745367,0.645294021501441,0.255963626918038,0.554150933729071,0.633448144609244,0.558321462945062,0.640378679714237
0.564257750517191,0.645142018260939,0.255735743649204,0.554176470302103,0.633485062802334,0.558444289303736,0.640528373004679
0.55438928427338,0.641314240431173,0.255735743649204,0.554192614880872,0.633515623569007,0.558471486099483,0.640611883441265
0.560708852128272,0.645132272647579,0.255735743649204,0.554203142961153,0.633546073192317,0.558442953331451,0.64069265995586
0.569796869094289,0.654618217134632,0.255735743649204,0.554237802258756,0.633597292385371,0.558653601352287,0.640976701024745
0.590887978539035,0.662900680478228,0.255830518056121,0.554319683794197,0.633676217720419,0.559324492649136,0.641526767343024
0.591791938997821,0.662915396150397,0.255735743649204,0.554435804112226,0.633767908241527,0.56031481370595,0.642188145277845
0.592494553376906,0.662915621711873,0.255735743649204,0.554554079845425,0.633859334592741,0.561299349329273,0.642829296170405
0.593197167755991,0.662900680478228,0.255735743649204,0.554674188455054,0.633950451090741,0.562275164400364,0.643450387013015
0.593545751633987,0.662911734978347,0.255735743649204,0.554795568953885,0.634041275690824,0.563237053129531,0.644052205798353
0.593899782135076,0.662915506571448,0.255735743649204,0.554917670656447,0.634131838656543,0.564180054994664,0.644635638078958
0.594399330029465,0.662911888926071,0.255735743649204,0.555040728062577,0.634222117797733,0.565107089068717,0.64520102567323
0.594747156357393,0.662926561375601,0.255735743649204,0.555164728444332,0.63431213110084,0.56601855332116,0.645749095345748
0.595299564270153,0.662915028930815,0.255837287702241,0.55528975174608,0.63440186698666,0.566915746915237,0.646280260371966
0.595648148148148,0.662926561375601,0.255735743649204,0.555415795947351,0.634491321400785,0.56779912299576,0.646794995092026
0.596002178649238,0.662915469057593,0.255735743649204,0.555542546723866,0.634580495916362,0.568666040811254,0.647293814544864
0.596350762527233,0.662915949997495,0.255735743649204,0.555670001859334,0.634669374078889,0.569517009458365,0.647777040105005
0.596664441955167,0.66283850904061,0.255735743649204,0.55579809586045,0.634757852761095,0.570351898204608,0.648244127964445
0.593115468409586,0.660462966991532,0.255735743649204,0.555920714051157,0.634842206818181,0.571110923683977,0.648658829040017
0.593464052287582,0.660463294338297,0.255735743649204,0.556037928349093,0.634922571154409,0.57179697238565,0.649023966577499
0.593464052287582,0.660452095090204,0.255865316687488,0.556155321680649,0.635002666363609,0.572467191128885,0.649377641319872
0.593818082788671,0.660463402810728,0.255735743649204,0.55627290202638,0.635082510510836,0.573122153814242,0.649720377666657
0.593818082788671,0.660463006708003,0.255508063666069,0.556390668799685,0.635162121326531,0.573762332350995,0.650052681055275
0.594166666666667,0.660477975987577,0.251634657952988,0.556508612873677,0.635241505285124,0.574388099811985,0.650374930834808
0.594166666666667,0.660467363791877,0.255735743649204,0.556626733692225,0.635320647075945,0.574999901969005,0.65068727998428
0.594515250544662,0.660467255637464,0.251634657952988,0.556745030700937,0.635399523812139,0.575598170804978,0.650989801563762
0.594515250544662,0.660452095090204,0.251406774684154,0.556863503347165,0.63547812919176,0.576183324940478,0.651282729219247
0.594869281045752,0.660463224325366,0.251406774684154,0.556982159622116,0.635556481689946,0.576755854286122,0.651566533516325
0.594869281045752,0.660463337680115,0.255735743649204,0.557100998949808,0.635634606054481,0.577316149359268,0.651841732894654
0.595217864923747,0.660477975987577,0.255735743649204,0.557220012213941,0.635712508504344,0.577864504358504,0.652108647798932
0.594617918218708,0.659899767059607,0.251862337936123,0.557338257952068,0.635789282733059,0.578392009670588,0.652358589988388
0.590036908187556,0.656633772535407,0.253225268054967,0.557448007321519,0.635859787151199,0.578823067694296,0.652541345249567
0.580640527394886,0.651591109743067,0.254095256203912,0.557535491225192,0.635917039669918,0.579024613580456,0.652589943303271
0.578210747073674,0.647463120135691,0.255735743649204,0.55760415334934,0.63595972995976,0.579037018277835,0.652495202111283
0.556384568154774,0.632592238349346,0.255735743649204,0.55763455865559,0.635972489766779,0.578673889532016,0.652109549427757
0.531147465074142,0.622409514872817,0.251634657952988,0.557591057641253,0.635945917127474,0.577594098862405,0.651348339618104
0.526401442229053,0.617703177737373,0.251540266033033,0.55750066951685,0.635896076816495,0.576083981144352,0.650380397443779
0.514251414815746,0.619048185154219,0.251406774684154,0.557384066258507,0.63584112115007,0.574359256030802,0.649390408915982
0.535758474946489,0.621487274196697,0.251634657952988,0.557282503699221,0.635792272588786,0.572832599714321,0.648489569228836
0.51332283558383,0.62484443751064,0.251634657952988,0.557179803385524,0.635752667709355,0.571338805143774,0.647706241367898
0.567617010946638,0.652251389798748,0.251634657952988,0.557127390036483,0.63576143546833,0.570383950898931,0.647422950637543
0.587502545263618,0.658283686232972,0.251634657952988,0.557191479657705,0.635822619639244,0.57060591776819,0.647665603986203
