Voltage_V,Current_A,Temperature_C,SOC,Capacity_Ah,Power_W,Energy_Wh
0.864335512,0.633359452,0.869152713,0.892425521,0.598044637,0.857811783,0.620801771
0.865328093,0.63458253,0.869363716,0.892338968,0.598157326,0.85802893,0.621209129
0.868564599,0.639299195,0.869363716,0.89225932,0.598278977,0.858304769,0.621695753
0.86538671,0.634392373,0.869363716,0.892180014,0.598399948,0.858572982,0.622164382
0.865078229,0.633191086,0.869363716,0.892095488,0.598510961,0.858778977,0.622524046
0.861884532,0.628337689,0.869363716,0.892005735,0.598612129,0.858924434,0.622778941
0.861884469,0.62849223,0.869363716,0.891911255,0.59870561,0.859015997,0.622953278
0.857679739,0.6220978,0.869363716,0.891810476,0.598789013,0.859039695,0.623025714
0.857679739,0.622077045,0.869363716,0.89170342,0.598862092,0.858997628,0.62299669
0.856658398,0.620766554,0.869363716,0.891595097,0.598932854,0.858941066,0.622947974
0.853126362,0.61545058,0.86957221,0.891479973,0.598993002,0.858815829,0.622798279
0.860166199,0.627314972,0.869374361,0.891370711,0.599063231,0.858748719,0.622754494
0.857672777,0.623631295,0.869361625,0.891268922,0.59914607,0.858754002,0.622838588
0.862233131,0.631713909,0.869363716,0.891170694,0.599235549,0.858791088,0.622988117
0.868251356,0.640515733,0.869363716,0.891089365,0.599351227,0.858990639,0.62339416
0.866382169,0.636821443,0.869363716,0.891014799,0.599474552,0.859248188,0.623866637
0.870259601,0.643315983,0.869363716,0.890943615,0.599601883,0.85952883,0.624367809
0.874491725,0.649162222,0.869574531,0.890885374,0.599748168,0.859926216,0.625044345
0.875481895,0.65096937,0.869363716,0.890835505,0.599905998,0.860392079,0.625818323
0.879406318,0.656197232,0.869363716,0.890793501,0.600074366,0.860919542,0.626677166
0.880423006,0.657378324,0.869363716,0.890759378,0.600252257,0.86150711,0.627608565
0.884313725,0.662591372,0.869363716,0.890733058,0.600439618,0.862152403,0.628610047
0.879506435,0.635841431,0.869363716,0.890705383,0.600592615,0.862763559,0.629247455
0.867151169,0.634110232,0.865566226,0.890650878,0.600700464,0.863090369,0.629424648
0.866437911,0.633183101,0.869363716,0.890576049,0.600803805,0.863204948,0.629555246
0.862939402,0.627572563,0.869363716,0.890494849,0.600896569,0.863250843,0.629580691
0.857693533,0.613551805,0.869363716,0.890400189,0.600958253,0.863160075,0.629301725
0.849932653,0.596611322,0.869363716,0.890285428,0.600971187,0.862870949,0.628552533
0.844327772,0.618864465,0.869363716,0.890150064,0.600992412,0.862384047,0.627908682
0.85662854,0.62071355,0.869363716,0.890025627,0.60105137,0.862015768,0.62765752
0.856954908,0.622051619,0.869370434,0.889921383,0.601115143,0.861854174,0.62746342
0.860470304,0.628050685,0.869574531,0.889823491,0.601190222,0.861756998,0.627388802
0.862983932,0.631721436,0.869378179,0.889735362,0.601280231,0.861756073,0.627466049
0.860484742,0.627821945,0.869363716,0.889647532,0.6013696,0.861755401,0.627537368
0.86490614,0.635446526,0.869574531,0.889562993,0.60146453,0.861784479,0.627664095
0.8716939,0.645423512,0.869363716,0.889496298,0.601586767,0.861986021,0.628059133
0.87204793,0.645709188,0.86936587,0.889441013,0.601724717,0.862291787,0.628600676
0.871700898,0.63667887,0.866021664,0.889385912,0.601848519,0.862588202,0.628990221
0.865740741,0.634368885,0.869574531,0.889321093,0.601954147,0.8627779,0.629192324
0.86538671,0.634471003,0.869574531,0.889246574,0.602055981,0.862864072,0.629354028
0.864041252,0.617506757,0.869574531,0.889169623,0.602131051,0.862921295,0.629249935
0.853566799,0.604877282,0.869574531,0.889074376,0.602159472,0.862793937,0.628691357
0.844872258,0.590067992,0.869574531,0.888949365,0.602144771,0.862374046,0.627725681
0.837754943,0.613850532,0.865566226,0.888799947,0.602144189,0.861722592,0.626928659
0.856193962,0.629867647,0.869574531,0.888668754,0.602206028,0.861266394,0.626771845
0.862233115,0.632845925,0.869574531,0.888576363,0.602297465,0.861202894,0.626913669
0.865103731,0.662148926,0.869574531,0.888498235,0.602439242,0.861279159,0.627550377
0.891062092,0.679574445,0.865721856,0.888465566,0.602653861,0.861798942,0.628890108
0.892791741,0.679833515,0.869574531,0.888476423,0.602895541,0.862730878,0.630461912
0.893866483,0.662925477,0.869574531,0.888491644,0.603110353,0.863677361,0.631727599
0.867545856,0.635596569,0.869574531,0.888467224,0.603255112,0.864204106,0.632269953
0.863671189,0.629814635,0.869574531,0.888395524,0.603347488,0.864247548,0.632283429
0.857906297,0.592661302,0.869574531,0.88830893,0.603372238,0.864140558,0.631632438
0.836786618,0.579448153,0.869383422,0.888180445,0.603317919,0.863621073,0.630222602
0.825789667,0.554159247,0.869363716,0.888001992,0.603203386,0.862620932,0.628260891
0.816373801,0.579394493,0.86955386,0.887792086,0.603089128,0.861336018,0.626359032
0.828672208,0.580527549,0.869574531,0.887587358,0.603016583,0.860135431,0.624923822
0.819836601,0.567432994,0.86936582,0.887388704,0.602925506,0.859025538,0.623348006
0.819329812,0.575191036,0.869363716,0.88717602,0.602826345,0.857805485,0.621738398
0.824338444,0.587121867,0.869564196,0.886971065,0.602758373,0.856692798,0.620483094
0.831034427,0.596797515,0.869574531,0.886785108,0.602724501,0.855795556,0.619600791
0.836346887,0.58037525,0.869565477,0.886618569,0.602680155,0.855111795,0.618641436
0.825400367,0.581760582,0.869363716,0.886443715,0.602612364,0.854362045,0.61747919
0.833075422,0.610754413,0.869372485,0.88626428,0.602592431,0.853584891,0.616822748
0.841612573,0.602847155,0.869370308,0.886110833,0.602605631,0.853082518,0.616512743
0.834901961,0.597416024,0.869363716,0.885960732,0.602597871,0.852623934,0.616006031
0.833913346,0.595723719,0.869574531,0.885799027,0.602578963,0.852060458,0.615404821
0.829608737,0.58994077,0.869363716,0.885629528,0.602548391,0.851432544,0.614706593
0.832800138,0.595347898,0.869574531,0.885458815,0.602517325,0.850806837,0.61402415
0.847326111,0.638527248,0.869574531,0.885316423,0.602562557,0.850474506,0.61411427
0.862888027,0.645248949,0.869574531,0.885221667,0.602685908,0.850617803,0.614973386
0.868223778,0.661700521,0.869363716,0.885159982,0.602845216,0.851079877,0.616164332
0.885346248,0.679690188,0.869363716,0.885133712,0.603058039,0.851875003,0.617851117
0.897515998,0.751437947,0.869363716,0.885153465,0.603410933,0.853098576,0.620873631
0.935206978,0.757084738,0.869363716,0.885251354,0.603884101,0.855055462,0.624999658
0.926807967,0.738577193,0.869363716,0.885394876,0.604335614,0.857404854,0.628799147
0.918398693,0.665386924,0.869574531,0.885511587,0.604641899,0.859421611,0.631062884
0.875549999,0.647874093,0.869574531,0.885547542,0.60480497,0.860583214,0.631853756
0.870677469,0.634301192,0.869363716,0.885508541,0.604918777,0.860970815,0.632139384
0.862405084,0.615757621,0.869363716,0.885449047,0.604981857,0.861143124,0.631919454
0.851434927,0.60181015,0.869574531,0.885359561,0.604993783,0.861012492,0.631203812
0.842726352,0.598220964,0.869363716,0.885239492,0.604978168,0.860581544,0.630239078
0.834901961,0.587401586,0.869574531,0.885093872,0.604940004,0.859908222,0.62908134
0.833481313,0.587218138,0.869363716,0.884934208,0.604884704,0.859112742,0.62778924
0.834522787,0.590652927,0.869574531,0.884774451,0.604834677,0.858336003,0.626587394
0.82897675,0.582715685,0.869363716,0.88460813,0.604777745,0.857513623,0.625353089
0.828190522,0.591679917,0.869363716,0.8844324,0.604722603,0.856618743,0.624172847
0.833843853,0.593724489,0.869574531,0.884264854,0.604684899,0.855826821,0.623199379
0.835322641,0.589122594,0.869363716,0.884109019,0.604643302,0.855169702,0.62221647
0.82788525,0.584760293,0.869363716,0.883944328,0.604587778,0.854440753,0.621125322
0.83102343,0.6011425,0.869363716,0.883773411,0.604551278,0.853667858,0.62025383
0.841084402,0.645074864,0.869363716,0.883623731,0.604609487,0.853123014,0.620342138
0.865283637,0.648670816,0.869363716,0.883528252,0.604742053,0.853124901,0.621162801
0.869921477,0.654414202,0.869574531,0.883478298,0.60488885,0.853572732,0.622102524
0.868191209,0.630270539,0.869574516,0.883433061,0.605006329,0.85405168,0.622728595
0.856297373,0.628756397,0.869363716,0.883366599,0.6050832,0.854305099,0.622938468
0.85214488,0.622290996,0.869363716,0.883275179,0.605147315,0.854302501,0.623018436
0.847526876,0.605490873,0.869574531,0.883170291,0.605174741,0.854164337,0.622736099
0.840188098,0.603760079,0.869363716,0.88304698,0.605173018,0.85384552,0.622175891
0.839455338,0.6031099,0.869363716,0.882911397,0.605167567,0.853411727,0.621596186
0.839099776,0.603750574,0.869363716,0.882774532,0.605162117,0.852974521,0.621034266
